245	3725.333984	3663.667480	3518.334961	3381.335449	3977.667969	3966.333496	3974.001221	3948.001709	2168.333496	
246	3725.021729	3658.304443	3494.805420	3360.848633	3970.630615	3968.695557	3970.673828	3951.760498	2168.673828	
247	3729.402588	3658.361084	3475.112061	3341.070557	3967.638916	3957.751221	3964.875488	3945.792480	2170.361084	
248	3727.567139	3652.820801	3455.582031	3325.387939	3969.059814	3962.298584	3969.552246	3949.925293	2170.313477	
249	3726.692871	3645.150146	3437.914795	3311.993164	3970.692871	3962.150146	3970.228760	3950.535889	2170.692871	
250	3727.000000	3641.601562	3412.721680	3291.917236	3970.300781	3962.097656	3973.195557	3951.097656	2171.000000	
251	3724.883301	3636.766602	3388.477783	3275.827881	3967.883301	3963.000000	3968.650146	3948.472168	2171.705566	
252	3729.692139	3632.865479	3360.654541	3259.904297	3969.845947	3963.711426	3966.000000	3949.134521	2170.576904	
253	3734.152344	3627.695557	3343.390869	3248.543213	3970.282471	3965.434814	3971.021973	3946.412842	2170.000000	
254	3735.000000	3617.322998	3316.138428	3238.046143	3972.892334	3969.615479	3976.615479	3952.230713	2171.446045	
255	3737.185059	3608.173340	3299.716797	3226.988281	3972.543457	3976.098389	3978.000000	3952.814941	2172.000000	
256	3735.067871	3603.801025	3274.276367	3216.669678	3977.131104	3975.801025	3980.198975	3954.198975	2172.000000	
257	3735.475342	3600.786865	3259.360596	3213.262207	3975.311523	3969.835938	3977.311523	3953.524658	2171.262207	
258	3741.937988	3594.062012	3239.186279	3210.031006	3978.453369	3977.649170	3983.422363	3952.257812	2173.226807	
259	3738.774902	3586.774902	3220.310791	3200.789307	3980.000000	3977.267822	3989.732178	3960.210693	2171.760742	
260	3730.248779	3580.499023	3201.747314	3197.249756	3983.000488	3975.249756	3977.497314	3956.998779	2172.500244	
261	3728.753906	3569.198242	3190.214111	3193.229980	3980.984131	3971.984131	3970.738037	3948.968018	2172.246094	
262	3730.514893	3572.817139	3170.578125	3183.667725	3971.667725	3970.242432	3970.757568	3952.302246	2170.485107	
263	3727.198242	3577.281006	3158.917480	3177.198242	3966.718994	3966.958740	3972.520752	3947.156982	2169.239746	
264	3722.186523	3582.576172	3144.034424	3173.711914	3974.389404	3970.576172	3975.288086	3947.288086	2167.474609	
265	3723.294922	3595.474854	3137.705078	3169.939941	3980.824951	3970.469971	3972.939941	3951.824951	2166.235107	
266	3722.465332	3602.836914	3129.326172	3173.604248	3980.465332	3970.767334	3971.232666	3952.232666	2167.534668	
267	3719.689209	3613.242676	3121.608398	3178.080811	3974.608398	3969.459473	3973.310791	3950.459473	2168.770264	
268	3722.093018	3629.144775	3117.680420	3184.412598	3973.000000	3971.319580	3971.680420	3961.598389	2172.093018	
269	3723.776611	3635.330078	3110.010010	3186.000000	3970.669922	3967.340088	3967.893311	3958.786865	2170.669922	
270	3722.439941	3646.919922	3103.320068	3196.139893	3970.000000	3976.139893	3970.899902	3955.439941	2167.659912	
271	3726.697266	3656.262939	3101.217041	3202.131592	3977.828857	3973.519775	3969.651367	3945.605469	2168.565674	
272	3727.214844	3668.991943	3097.074219	3211.636475	3975.289062	3977.496094	3974.496094	3952.421631	2168.214844	
273	3723.849854	3668.849854	3090.487305	3216.362549	3966.912109	3971.912109	3968.912109	3953.425049	2169.574951	
274	3723.000000	3674.317871	3087.420410	3224.107666	3976.056396	3970.789795	3977.266602	3955.369141	2168.420410	
275	3719.041992	3676.000000	3080.667236	3229.166504	3981.374756	3974.958008	3970.500732	3953.625244	2168.000000	
276	3719.586426	3690.277344	3073.447754	3238.725098	3978.827148	3971.240967	3976.725098	3960.138672	2167.206787	
277	3724.771240	3694.000000	3069.614502	3244.180664	3970.048096	3964.433594	3971.843262	3954.843262	2166.204834	
278	3731.579346	3705.158691	3069.797119	3263.332031	3977.564453	3970.173340	3975.579346	3960.970459	2168.391113	
279	3733.797852	3707.202148	3069.202148	3269.595703	3970.426025	3968.808594	3977.000000	3948.639160	2168.202148	
280	3733.202393	3707.797607	3070.595459	3289.144287	3974.381348	3969.595459	3977.797607	3952.976807	2168.000000	
281	3732.202637	3702.418701	3073.392090	3297.189209	3978.392090	3970.797363	3973.216064	3951.013428	2168.797363	
282	3734.390625	3707.375244	3078.781494	3317.125488	3973.421631	3971.000000	3971.203125	3955.578369	2171.390625	
283	3737.390625	3705.812500	3087.968506	3328.374756	3971.203125	3974.984375	3973.390625	3957.000000	2170.406250	
284	3730.032471	3698.625977	3098.764160	3350.715332	3971.796631	3972.016357	3971.609863	3952.219482	2170.796631	
285	3724.017822	3693.017822	3104.982178	3359.982178	3965.628662	3966.221436	3969.407227	3943.832275	2172.592773	
286	3728.566895	3689.614258	3121.905518	3379.291260	3971.157471	3967.385742	3980.929199	3953.929199	2172.204834	
287	3726.827637	3690.586182	3131.551758	3398.275879	3975.379395	3973.551758	3977.655029	3953.034424	2170.413818	
288	3733.114746	3689.418945	3151.181885	3423.343994	3985.486328	3969.466309	3982.324219	3959.905273	2170.790527	
289	3735.000000	3685.846191	3167.826904	3429.788574	3979.326904	3977.461426	3976.115479	3957.269287	2170.211426	
290	3731.066406	3676.346191	3189.881348	3444.160889	3980.146973	3980.000000	3977.146973	3949.706299	2171.573486	
291	3730.000000	3677.140625	3209.917725	3451.925781	3974.718750	3981.570312	3978.000000	3956.636719	2171.214844	
292	3728.432617	3665.460449	3234.376709	3468.674561	3976.135010	3975.730225	3978.783691	3951.946533	2171.783691	
293	3731.130859	3665.130859	3250.175293	3473.000000	3970.738281	3974.000000	3973.520996	3951.565430	2171.217285	
294	3732.000000	3666.781738	3275.667969	3483.161621	3977.598145	3977.908203	3975.126709	3946.528320	2170.218262	
295	3733.560547	3663.878906	3295.264160	3491.461670	3976.098877	3971.197510	3979.121094	3951.241943	2170.780273	
296	3724.665039	3656.776611	3322.337158	3498.445312	3971.110352	3979.890625	3982.333740	3950.666260	2171.000000	
297	3723.550049	3658.100098	3334.425049	3501.550049	3974.650146	3975.249756	3976.799805	3947.675049	2170.225098	
298	3726.315186	3659.771729	3356.065186	3511.260742	3985.260742	3975.315186	3981.945557	3957.032471	2170.771729	
299	3718.548828	3660.000000	3369.682861	3510.158447	3978.012207	3966.780518	3973.243896	3956.926758	2171.000000	
300	3723.645996	3666.881348	3381.175049	3520.468994	3988.762695	3979.291748	3976.116699	3952.941650	2169.470703	
301	3722.956055	3670.521973	3388.566162	3524.760986	3979.301758	3979.433838	3978.760986	3958.088135	2166.717041	
302	3728.818359	3672.515137	3401.363770	3527.272705	3985.606201	3979.515137	3981.272705	3962.272705	2166.757568	
303	3727.226562	3676.773438	3406.509277	3529.509277	3984.471924	3981.509277	3982.000000	3961.490723	2168.509277	
304	3717.729736	3681.007324	3410.007324	3535.262939	3984.503662	3977.489014	3977.489014	3959.496338	2169.000000	
305	3725.493896	3683.499023	3411.749512	3542.247070	3980.502686	3976.000000	3983.495605	3951.504395	2170.499023	
306	3714.789551	3686.243652	3415.739502	3541.756348	3977.504150	3967.772949	3978.520752	3949.000000	2170.252197	
307	3712.239990	3689.239990	3419.239990	3543.239990	3979.986572	3965.746582	3973.760010	3951.239990	2172.239990	
308	3710.763184	3692.236816	3420.000000	3546.982666	3978.763184	3962.271729	3975.236816	3955.728271	2173.000000	
309	3706.273926	3687.783447	3417.764404	3542.783447	3975.019043	3958.764404	3973.019043	3948.802490	2174.490479	
310	3696.059814	3686.745117	3417.000000	3555.155518	3974.745117	3970.665283	3972.000000	3944.510010	2172.020020	
311	3690.764648	3684.764648	3408.803711	3555.529297	3972.019531	3964.568359	3970.509766	3945.490234	2170.254883	
312	3679.558105	3686.983398	3407.491699	3556.237549	3976.220947	3972.933594	3973.729248	3947.491699	2169.254150	
313	3676.000000	3688.747559	3408.747559	3555.504639	3969.028320	3971.019043	3970.514160	3948.000000	2168.252441	
314	3668.500977	3688.250000	3408.250000	3560.999268	3977.248535	3970.499756	3972.749512	3948.750000	2169.499756	
315	3658.474854	3678.969971	3410.257568	3563.000000	3968.959961	3966.484863	3973.247559	3945.989990	2168.494873	
316	3649.955322	3682.044678	3418.555664	3569.800293	3970.289062	3970.289062	3972.244385	3953.311279	2171.022217	
317	3639.644531	3689.317139	3421.000000	3571.240479	3972.759521	3973.519287	3975.038330	3943.086914	2171.240479	
318	3622.489990	3691.763672	3430.164307	3566.417969	3979.873047	3977.054688	3985.164307	3955.801025	2171.763672	
319	3606.496826	3691.233154	3433.766846	3569.601318	3974.331299	3968.030518	3975.729980	3952.564209	2171.233154	
320	3582.219238	3704.853760	3448.623535	3574.078613	3975.078613	3969.617920	3974.309082	3963.853760	2170.230225	
321	3572.133057	3709.000000	3453.773438	3575.773438	3971.359619	3977.187012	3977.320068	3958.719482	2170.000000	
322	3548.442627	3715.222656	3464.889893	3577.555664	3977.000488	3977.444336	3981.889160	3959.889160	2169.222168	
323	3523.212891	3714.651611	3471.914062	3571.737549	3972.737549	3974.651611	3970.475098	3949.258057	2168.217285	
324	3495.138672	3719.518311	3481.671631	3566.058350	3974.941650	3972.423340	3979.613281	3954.671631	2169.576660	
325	3477.088379	3717.823486	3488.764648	3562.617676	3973.617676	3971.205811	3970.294189	3945.088379	2168.411865	
326	3456.407959	3733.792480	3503.593750	3565.998291	3980.196777	3970.200439	3974.996338	3955.593750	2168.000000	
327	3433.488770	3730.756592	3515.853027	3562.170898	3974.756592	3965.170898	3977.000000	3944.512939	2169.609619	
328	3398.231689	3732.238770	3535.003418	3569.096924	3978.667725	3974.525879	3977.809570	3955.574463	2169.190430	
329	3384.483643	3733.000000	3542.258301	3569.370850	3984.887207	3977.000000	3972.298096	3954.927246	2171.443604	
330	3349.415771	3740.372070	3562.659180	3569.819092	3979.447021	3972.904297	3981.648682	3954.000000	2172.000000	
331	3321.442383	3746.111572	3569.466797	3565.888428	3968.954590	3972.000000	3976.599365	3959.756104	2171.177734	
332	3283.204346	3746.175781	3575.770020	3572.418457	3977.715576	3970.351318	3975.824219	3956.878662	2171.000000	
333	3260.305176	3746.000000	3578.652100	3569.043701	3983.304199	3966.695801	3979.304199	3957.652100	2171.000000	
334	3217.263428	3736.065918	3584.794922	3573.794922	3974.065918	3973.450684	3975.860840	3955.516357	2170.172119	
335	3177.470459	3743.126953	3586.829834	3572.510742	3972.000000	3968.362061	3975.829834	3953.340576	2170.000000	
336	3129.422607	3735.853027	3582.010742	3570.336914	3973.663086	3961.179199	3971.010742	3948.010742	2168.336914	
337	3105.994629	3729.831787	3580.166260	3569.166260	3970.665527	3965.001709	3963.331055	3946.166260	2167.166260	
338	3062.895508	3730.671143	3590.861572	3584.874756	3976.684082	3965.164551	3976.203613	3951.848633	2168.671143	
339	3030.735352	3730.163330	3596.346924	3585.489746	3976.326660	3963.326660	3968.959473	3941.286133	2168.163330	
340	2997.531982	3738.373047	3608.722168	3585.837402	3974.325439	3975.559326	3971.186523	3949.884766	2168.837402	
341	2974.399414	3743.352539	3610.161865	3590.190674	3973.161865	3968.780762	3966.133057	3947.809326	2169.000000	
342	2939.948975	3741.482422	3625.105957	3595.196045	3981.392090	3973.713623	3972.552979	3952.874512	2169.000000	
343	2918.020264	3730.066650	3629.682129	3599.364258	3977.953857	3974.158936	3979.046143	3954.000000	2169.841064	
344	2893.925293	3733.900879	3638.429932	3605.900879	3980.372070	3982.429932	3987.586914	3952.313965	2170.000000	
345	2879.012939	3736.690430	3640.000000	3600.238770	3977.619385	3971.322510	3980.548340	3952.845215	2169.154785	
346	2858.358398	3728.526611	3647.626221	3608.320801	3982.931396	3970.694580	3985.778809	3955.541992	2166.458008	
347	2843.951660	3721.900635	3642.200928	3608.300293	3977.200928	3965.050781	3976.801514	3950.050781	2168.549561	
348	2825.799072	3714.178467	3647.821533	3611.410645	3980.263428	3975.084717	3975.852783	3953.263428	2169.000000	
349	2816.155029	3708.721924	3638.732666	3606.866211	3974.155029	3973.577637	3972.577637	3944.588379	2169.000000	
350	2806.416748	3706.283447	3646.441650	3620.591553	3977.291504	3966.991699	3978.008301	3949.008301	2167.283447	
351	2797.247314	3701.693115	3645.415771	3619.554443	3972.831543	3962.554443	3970.385986	3945.693115	2169.584229	
352	2785.627197	3694.949219	3651.915283	3623.322021	3971.135498	3962.864502	3973.322021	3955.372803	2170.000000	
353	2782.265381	3687.928955	3654.734619	3624.000000	3969.265381	3963.867188	3964.459961	3948.327148	2170.000000	
354	2777.651123	3687.869873	3661.958252	3637.916748	3972.479248	3980.526123	3976.046875	3953.958252	2171.739502	
355	2770.890625	3676.654053	3660.381592	3634.763428	3973.872803	3975.145020	3974.509033	3948.890625	2172.000000	
356	2773.504639	3675.876221	3663.504639	3648.018799	3972.247559	3972.247559	3978.380859	3946.247559	2172.000000	
357	2774.879883	3674.240234	3667.519531	3651.759766	3969.360352	3962.321289	3977.240234	3950.399414	2171.120117	
358	2777.650635	3661.630615	3673.301270	3658.184814	3980.485840	3969.835449	3969.931641	3947.465820	2168.349365	
359	2781.549805	3653.787842	3675.774902	3660.774902	3970.463135	3966.562744	3975.212158	3948.774902	2170.662354	
360	2782.891602	3653.891602	3674.217041	3661.891602	3974.348877	3970.457520	3982.240479	3956.131836	2168.325439	
361	2786.583252	3652.208496	3681.166260	3662.895752	3977.687500	3965.625244	3979.416748	3953.416748	2168.895752	
362	2795.999512	3649.300049	3682.000000	3663.899902	3974.400146	3965.899902	3971.800537	3950.300049	2169.899902	
363	2798.808105	3649.904053	3679.287842	3671.232666	3974.000000	3966.000000	3973.712158	3954.520508	2167.287842	
364	2804.447510	3656.355469	3686.263184	3677.447510	3975.815918	3972.355469	3979.447510	3958.631592	2168.815918	
365	2806.823486	3651.529297	3684.264648	3667.970215	3970.529297	3967.529297	3975.440918	3943.499268	2169.000000	
366	2807.000000	3663.813477	3702.305176	3676.152588	3981.898438	3976.152588	3977.745850	3952.983154	2170.830566	
367	2805.163574	3668.672852	3706.754639	3675.163574	3971.981201	3977.000000	3978.000000	3954.000000	2170.081787	
368	2807.762939	3674.525879	3718.972656	3686.051758	3974.683838	3981.604980	3973.395020	3954.000000	2172.762939	
369	2809.847168	3680.541260	3730.158936	3685.152832	3975.000000	3976.458740	3970.229248	3962.312012	2170.229248	
370	2814.630127	3686.555908	3738.407959	3690.555908	3982.407959	3973.221924	3974.630127	3960.221924	2169.073975	
371	2816.857910	3682.354980	3738.071045	3689.142090	3977.426025	3972.071045	3977.786865	3951.639160	2168.071045	
372	2826.322510	3689.458008	3738.000000	3689.000000	3977.932373	3972.000000	3978.932373	3954.729004	2167.067627	
373	2825.128906	3690.000000	3737.064453	3680.580078	3972.386719	3974.806641	3974.322266	3949.386719	2167.000000	
374	2845.648926	3699.385986	3732.307129	3681.877197	3977.631592	3967.491211	3974.938477	3953.692871	2165.122803	
375	2858.291992	3693.413086	3726.354004	3670.708008	3965.767090	3958.531006	3972.177002	3945.531006	2165.940918	
376	2877.852295	3696.770508	3727.885254	3680.368652	3978.196533	3970.253906	3976.713135	3955.368652	2166.000000	
377	2888.435547	3695.112793	3722.338623	3676.282227	3965.790039	3964.395020	3969.451416	3935.241455	2167.887207	
378	2910.713135	3711.048828	3717.279785	3680.720215	3971.608398	3976.272705	3970.888184	3949.104736	2169.888184	
379	2920.503418	3706.331055	3717.000000	3668.717041	3970.110352	3967.551758	3972.889648	3947.165527	2171.889648	
380	2937.073975	3711.673096	3711.326904	3672.727539	3980.400879	3970.781982	3975.836670	3956.455322	2171.054443	
381	2946.519531	3713.893311	3705.320312	3674.893311	3982.893311	3971.946533	3983.572998	3944.694092	2170.053467	
382	2963.108154	3720.632812	3701.209961	3667.419678	3985.842529	3976.737793	3981.157471	3952.527832	2170.947510	
383	2971.586426	3716.258545	3694.361816	3666.051758	3978.413574	3978.896729	3983.844971	3955.844971	2170.051758	
384	2980.542725	3709.355713	3691.152344	3679.288574	3981.796631	3979.000000	3984.949219	3964.542725	2169.050781	
385	2993.359619	3719.458252	3685.295410	3672.394043	3980.098389	3973.295410	3975.492432	3965.950684	2168.049316	
386	3012.099609	3712.379150	3676.426514	3676.762939	3983.810547	3981.573486	3977.857910	3960.284424	2168.952637	
387	3017.772705	3715.818115	3667.409424	3665.545898	3980.181885	3973.409424	3980.863525	3949.500244	2169.000000	
388	3036.167969	3714.087646	3681.343262	3670.737305	3978.087646	3980.649658	3976.218994	3952.824951	2169.000000	
389	3047.533936	3708.254150	3677.211914	3672.915283	3968.423584	3961.847168	3977.915283	3953.000000	2168.042480	
390	3063.337158	3722.378662	3686.585693	3679.709961	3969.917236	3975.378662	3978.000000	3955.875732	2169.917236	
391	3076.464355	3717.247314	3699.464355	3668.494385	3968.082520	3963.535645	3979.917480	3944.494385	2170.958740	
392	3094.250488	3728.500244	3715.333740	3673.750244	3978.541992	3969.708496	3972.333008	3951.666992	2169.083252	
393	3105.536133	3731.873535	3724.620361	3673.042236	3978.042236	3974.789062	3976.789062	3956.789062	2168.042236	
394	3118.447266	3734.872559	3737.447266	3686.404785	3980.872559	3981.702393	3983.702393	3961.787354	2168.000000	
395	3125.704834	3726.379639	3741.831299	3689.873535	3981.957764	3974.337402	3982.084229	3960.084229	2168.000000	
396	3126.958740	3728.876465	3749.670654	3691.917725	3985.835449	3972.082275	3980.082275	3957.123535	2168.000000	
397	3131.801270	3733.801270	3761.523193	3696.801270	3980.238281	3971.039795	3979.039795	3959.880859	2169.920654	
398	3139.693115	3738.808350	3776.424805	3701.808350	3988.654785	3974.846680	3981.885010	3954.230225	2170.000000	
399	3138.073975	3738.037109	3777.962891	3699.111084	3978.407227	3974.037109	3970.444092	3949.185059	2168.073975	
400	3140.892578	3746.677979	3781.856934	3707.677979	3973.178955	3975.928467	3971.928467	3960.570557	2168.964111	
401	3142.930908	3740.241699	3785.861816	3706.069092	3973.965576	3965.379883	3972.000000	3956.172607	2169.965576	
402	3148.797852	3737.101074	3789.865234	3707.932617	3973.033691	3963.067383	3978.764160	3956.966309	2170.966309	
403	3146.099365	3739.900635	3790.000000	3700.265137	3967.198730	3962.033203	3971.265137	3950.231934	2170.033203	
404	3148.902832	3743.870361	3794.837891	3714.513916	3975.708252	3973.611084	3969.064697	3955.805664	2170.967529	
405	3148.031738	3737.222168	3796.936523	3708.222168	3974.063477	3966.253662	3971.904785	3956.000000	2172.936523	
406	3150.906982	3736.031006	3790.217041	3719.627930	3972.062012	3966.000000	3977.813965	3959.875977	2171.062012	
407	3146.152588	3730.183105	3784.183105	3722.908447	3973.938965	3967.938965	3978.000000	3952.244141	2171.000000	
408	3146.969238	3730.000000	3784.969238	3733.661865	3983.692627	3979.631104	3985.754150	3960.723389	2172.938477	
409	3142.155029	3721.279053	3774.341064	3727.217041	3972.372070	3968.372070	3975.341064	3945.496094	2158.465088	
410	3139.093262	3727.782471	3766.248779	3730.875732	3983.626953	3970.906738	3979.844482	3950.813477	2168.657959	
411	3140.938232	3728.969238	3753.400879	3731.969238	3966.554932	3976.814941	3969.339111	3957.784180	2169.969238	
412	3149.720703	3725.124268	3740.403564	3732.968994	3974.720703	3975.062012	3973.844727	3959.937988	2167.093018	
413	3149.031250	3721.125000	3740.000000	3731.062500	3968.218994	3963.375244	3975.937500	3952.250244	2167.000000	
414	3152.873535	3721.968506	3731.284424	3740.683838	3977.683838	3973.652344	3969.221191	3949.094727	2169.905273	
415	3156.872803	3724.904785	3725.190674	3734.222412	3984.777588	3969.158936	3965.127197	3951.904785	2168.063477	
416	3161.840088	3727.904053	3721.127930	3737.872070	3985.000000	3971.904053	3978.552490	3959.744385	2170.904053	
417	3163.935547	3725.096680	3726.806396	3738.967773	3978.225830	3972.967773	3982.870850	3943.548584	2171.000000	
418	3171.739502	3725.967529	3717.325684	3744.804688	3976.065186	3979.771973	3972.358154	3956.543945	2169.065186	
419	3177.804199	3718.260986	3714.097900	3743.065186	3970.195801	3971.293457	3968.130371	3950.228271	2169.967285	
420	3190.571289	3719.934082	3706.263916	3744.934082	3982.571289	3978.736084	3978.637207	3953.868164	2168.065918	
421	3192.932129	3714.203613	3709.864258	3745.000000	3978.169678	3972.237305	3979.966064	3937.576660	2170.898193	
422	3201.681152	3726.539551	3709.035400	3745.000000	3984.751953	3974.893799	3988.681152	3964.972656	2169.070801	
423	3217.400635	3727.962646	3700.337158	3742.112305	3979.224854	3971.149902	3980.337158	3952.524414	2166.112305	
424	3243.916260	3731.839355	3706.718994	3741.040039	3986.678955	3972.919678	3982.879639	3960.638672	2166.959961	
425	3245.957275	3733.914307	3707.957275	3742.914307	3978.385254	3969.171143	3966.727539	3949.513672	2167.957275	
426	3259.371094	3739.730469	3713.730469	3749.685547	3980.865234	3977.595703	3974.595703	3961.416016	2168.955078	
427	3262.858398	3734.283203	3710.188721	3737.613525	3976.236084	3970.377441	3969.283203	3956.283203	2170.905518	
428	3268.702148	3743.503662	3717.603027	3756.007568	3978.851074	3979.503662	3980.404541	3957.900635	2170.049561	
429	3271.843994	3744.000000	3715.156006	3746.572266	3979.000000	3976.208008	3975.312012	3958.000000	2171.895996	
430	3282.402588	3741.162842	3717.837158	3753.565430	3980.891357	3976.000000	3975.000000	3958.000000	2171.054199	
431	3289.607178	3740.056152	3716.112305	3745.505127	3976.280518	3966.561279	3971.224609	3954.224609	2172.887695	
432	3291.884033	3738.115967	3720.710205	3757.246582	3986.362549	3974.478516	3973.826172	3959.652344	2172.057861	
433	3294.820068	3738.000000	3715.359863	3749.540039	3973.839844	3974.060059	3981.520020	3943.079834	2172.000000	
434	3305.317139	3740.813721	3715.000000	3744.310547	3977.689453	3975.875732	3976.372559	3947.627441	2169.186279	
435	3315.355713	3745.677734	3711.257812	3748.677734	3978.000000	3966.644287	3971.322266	3949.871094	2169.935547	
436	3329.066406	3751.599854	3723.133057	3745.266846	3980.800049	3975.333252	3969.133301	3961.199707	2170.000000	
437	3345.825195	3751.069092	3720.276367	3748.723633	3978.207275	3972.276367	3971.792725	3952.691162	2170.930908	
438	3354.428711	3744.499756	3727.428711	3743.428467	3981.714355	3976.643066	3984.071777	3961.285889	2170.071289	
439	3364.264160	3743.073486	3726.147217	3732.809326	3977.367920	3974.220703	3966.471436	3954.588623	2170.926514	
440	3377.011230	3750.391357	3735.239258	3732.000000	3984.391357	3971.228271	3979.782959	3953.076172	2171.923828	
441	3383.526123	3739.026367	3731.394775	3725.552734	3977.631592	3968.236816	3980.078857	3952.078857	2168.315918	
442	3410.622070	3746.261963	3755.786133	3736.016113	3980.672119	3980.852051	3988.261963	3957.508057	2168.000000	
443	3417.576172	3742.423828	3749.762939	3730.593262	3972.762939	3976.508545	3976.186523	3958.915283	2170.745605	
444	3428.043213	3730.130615	3754.478271	3730.000000	3976.565186	3968.695801	3977.739014	3951.695801	2170.086914	
445	3431.732666	3729.910889	3754.089111	3720.891113	3976.089111	3959.802002	3973.445557	3952.821777	2170.910889	
446	3441.993652	3723.640381	3759.451172	3728.176758	3977.817139	3972.627686	3970.274414	3957.542480	2168.274414	
447	3461.116211	3735.681152	3759.094238	3727.188477	3977.094238	3970.376709	3978.152344	3946.224609	2168.905762	
448	3482.864502	3733.388184	3761.708740	3730.611816	3972.485352	3978.126465	3979.902832	3959.446777	2168.097168	
449	3489.500732	3731.199707	3764.700439	3731.000000	3981.001465	3971.798828	3979.099854	3950.198242	2168.000000	
450	3507.047852	3731.000000	3765.897217	3733.691895	3979.308105	3973.691895	3979.897217	3954.383545	2170.691895	
451	3515.259521	3731.000000	3766.000000	3729.529053	3975.423096	3974.000000	3971.057861	3950.529053	2170.105713	
452	3524.914307	3728.325684	3767.782959	3729.000000	3977.674316	3965.977295	3974.457031	3960.697021	2171.782959	
453	3535.774902	3729.777344	3767.111328	3733.443115	3979.777344	3977.440674	3975.000000	3958.445557	2171.111328	
454	3547.631836	3725.570068	3766.114014	3736.657959	3983.543945	3982.543945	3982.087891	3958.885986	2171.000000	
455	3549.883057	3723.233887	3764.233887	3727.285889	3979.584473	3974.168945	3973.285889	3957.233887	2170.116943	
456	3546.479736	3718.599609	3759.599609	3726.880127	3973.719727	3971.239990	3983.440674	3949.079590	2171.760010	
457	3546.000000	3712.738037	3758.123047	3722.614990	3971.246094	3981.524170	3978.860840	3948.000000	2171.123047	
458	3550.369873	3715.495850	3757.125977	3729.865723	3988.479248	3976.008301	3981.495850	3954.991699	2167.504150	
459	3547.516357	3706.420166	3750.032959	3724.903809	3975.323975	3968.032959	3978.516357	3953.387207	2167.870850	
460	3553.938965	3705.000000	3748.132568	3726.602051	3983.408447	3976.541260	3975.397949	3957.336914	2167.132568	
461	3553.272949	3703.272949	3746.272949	3717.500488	3981.545654	3973.682129	3975.863525	3953.682129	2169.590820	
462	3553.860107	3705.580078	3752.880371	3720.300049	3984.440186	3977.300049	3981.160156	3963.320312	2170.860107	
463	3548.858398	3698.287598	3754.000000	3722.713867	3978.144531	3972.001465	3974.287598	3956.430664	2169.286133	
464	3543.728516	3697.000000	3755.708740	3723.000000	3982.980225	3978.688721	3978.125977	3959.271484	2171.562988	
465	3539.590576	3700.409424	3757.704834	3713.624023	3977.180908	3974.033447	3975.590576	3955.738037	2170.295166	
466	3542.403809	3704.403809	3764.807861	3720.509766	3987.062744	3983.211670	3981.807861	3957.552979	2171.701904	
467	3539.600586	3688.852783	3758.351318	3717.750732	3974.552490	3974.801758	3976.201172	3953.750732	2172.000000	
468	3541.547607	3691.094971	3759.547607	3715.301758	3972.849121	3973.849121	3977.547607	3953.000000	2171.150879	
469	3542.848877	3686.057373	3765.942627	3710.755371	3973.848877	3966.359619	3975.453125	3953.848877	2172.697754	
470	3544.697510	3694.335693	3771.243408	3715.940918	3976.546143	3964.151367	3978.394775	3954.848633	2171.302490	
471	3539.062744	3689.214600	3759.277100	3711.910889	3971.910889	3969.089111	3978.151855	3947.366211	2171.000000	
472	3556.648193	3701.562256	3766.323975	3722.866943	3984.562256	3979.323975	3975.457031	3946.847656	2168.457031	
473	3561.695068	3700.609863	3768.000000	3719.914551	3976.829346	3971.676758	3975.000000	3947.847656	2169.695068	
474	3571.332031	3709.332031	3771.393555	3724.090332	3980.090332	3975.090332	3979.241943	3956.483887	2169.151611	
475	3573.850098	3708.449951	3769.449951	3726.699951	3981.000000	3970.899902	3984.250000	3952.899902	2170.699951	
476	3578.261230	3713.113525	3770.704590	3732.965820	3975.034180	3975.113525	3985.000000	3948.591064	2171.000000	
477	3585.842285	3716.565918	3766.723633	3726.302490	3974.855225	3970.013184	3975.592041	3953.131592	2171.000000	
478	3596.449707	3723.013428	3766.859131	3731.013428	3979.295410	3971.577148	3979.154297	3950.563721	2171.000000	
479	3597.136963	3722.273926	3759.232178	3736.315430	3976.547607	3973.726074	3978.273926	3952.589355	2170.136963	
480	3607.404785	3720.265869	3766.670654	3739.601074	3980.335205	3974.000000	3971.930664	3953.000000	2170.000000	
481	3605.516846	3720.870850	3761.904297	3734.775146	3973.162598	3968.775146	3975.354004	3944.291748	2168.258301	
482	3602.376221	3722.749023	3756.627197	3730.501709	3982.494629	3974.996582	3977.749023	3951.745605	2168.000000	
483	3604.634766	3720.365234	3749.852295	3736.147705	3972.582764	3976.000000	3970.095703	3952.121826	2167.121826	
484	3615.578613	3734.986328	3739.302979	3741.407715	3978.052490	3969.829102	3976.934082	3952.000000	2167.000000	
485	3615.230957	3740.538330	3740.653809	3740.230957	3980.769043	3973.422852	3973.577148	3956.422852	2167.884521	
486	3622.102783	3745.439209	3746.327148	3743.551514	3987.215088	3978.439209	3986.317871	3959.663574	2168.887939	
487	3619.434570	3737.977783	3736.303711	3735.086426	3978.195068	3971.869141	3979.086426	3951.977783	2169.891357	
488	3619.000000	3749.530273	3737.685059	3744.740234	3984.160156	3980.845215	3983.370117	3962.635254	2170.895020	
489	3617.202148	3740.213623	3737.101074	3736.112549	3979.606689	3972.112549	3981.303467	3948.719238	2169.202148	
